,id,行政区,Location,Name,Address,District,RoadInfo,Poi,RoomInfo
5522,M92-T36,U,,0.4488879914064638,0.6648526696094745,,,0.3101038596199437,
5523,M92-T37,U,,0.3033053956505899,0.5893562103931983,0.822027915095344,,0.1391497260152094,
5524,M92-T38,U,,0.5951304481103342,0.863637174665713,,,,
5525,M92-T39,U,,0.5143566208632431,0.7332738200584404,0.5760397911933401,,,
5526,M92-T40,U,,0.2105299398242965,0.8104547336652868,,,,
5527,M92-T41,U,,0.2345537409096518,0.8032770668046154,,,,
5528,M92-T42,U,,0.2699812273964304,0.8220928942257381,,,,
5529,M92-T43,U,,0.3903040773766184,0.8314511511246897,0.7390991489699533,,,
5530,M92-T44,U,,0.2113478330521959,0.7730457437001944,0.8088117606206428,,,
5531,M92-T45,U,,0.4372468516431771,0.7002431605405429,,,0.3149490339885148,
5532,M92-T46,U,,0.249206778089067,0.5327332611249741,,,0.2707998887051271,
5533,M92-T47,U,,0.3204066198500356,0.7964081772772281,,,0.524846111717872,
5534,M92-T49,U,,0.4212870605337711,0.843819913606788,,,,
5535,M92-T50,U,,0.1782270602328185,0.6353403174066569,,,0.2754406092027432,
5536,M92-T51,U,,0.2613601272342167,0.6257862535957589,0.5746669102947095,,,
5537,M92-T53,U,,0.0798625755330854,0.7152693864317425,,,0.1520984507584175,
5538,M92-T54,U,,0.1402986697669073,0.8151184199932789,0.7741096195584727,,,
5539,M92-T55,U,,0.32610349506819,0.7667598983851567,0.7393595539662569,,,
5540,M92-T57,U,,0.547082394563775,0.6882996522286078,0.8068915796206738,,,
5541,M92-T58,U,,0.4072647711457517,0.7440919324036266,,,0.4439717053129608,
5542,M92-T59,U,,0.4265502916033112,0.7237334988808891,,,,
5543,M92-T60,U,,0.3831682542894778,0.8042276672260522,,,,
5544,M92-T61,U,,0.1897298890933459,0.7479325628353155,0.6137698029412275,,0.511653076922804,
5545,M92-T62,U,,0.2135806991493424,0.8737401448824254,,,,
5546,M92-T63,U,,0.5637471866398791,0.8277570626750032,,,,
5547,M92-T64,U,,0.1981852036435016,0.7127117081920906,,,0.422166408451831,
5548,M92-T65,U,,0.2725431187874134,0.8579541014992044,,,,
5549,M92-T66,U,,0.3934921155004984,0.6949222577443473,,,0.4089753688753049,
5550,M92-T67,U,,0.4435497653972802,0.6847208838198552,,,0.4397089289873432,
5551,M92-T68,U,,0.7580924246395532,0.793346804243586,,,,
5552,M92-T69,U,,0.3565830918774022,0.8723242505502043,,,,
5553,M92-T70,U,,0.5625091248694473,0.5181449506946099,0.6211642203653195,,0.4228471530103652,
5554,M92-T71,U,,0.2933303742468396,0.6928137553711405,,,,
5555,M92-T72,U,,0.3376617702486637,0.7968140792081482,,,,
5556,M92-T73,U,,0.5629234529078466,0.8433136198536801,,,,
5557,M92-T74,U,,0.4984420767156841,0.8438367525560088,,,,
5558,M92-T75,U,,0.1866697113952738,0.8322435877878883,,,,
5559,M92-T76,U,,0.2152412944221591,0.7849726449152525,,,0.37620030397733,
5560,M92-T77,U,,0.4887444918876769,0.8778043583297335,0.8923379662820352,,,
5561,M92-T78,U,,0.354505416433437,0.5596343431621773,,,0.2354543157041566,
5562,M92-T79,U,,0.3649944940383549,0.6329287936955833,,,0.3154070491331959,
5563,M92-T80,U,,0.4811281714900113,0.81741539077773,0.8251774614066862,,,
5564,M92-T81,U,,0.1371690345820657,0.7899282769425046,0.8718955788120569,,,
5565,M92-T82,U,,0.2939454809048865,0.8355053944469408,0.8718955788120569,,,
5566,M92-T83,U,,0.3040742865015173,0.6844472716621938,,,0.2839333113302587,
5567,M92-T84,U,,0.1902823294499203,0.6280433748510781,0.8718955788120569,,0.2736605507823675,
5568,M92-T85,U,,0.1348506847497576,0.8128211727410465,,,,
5569,M92-T86,U,,0.0976737078019719,0.6857098350766665,0.822027915095344,,0.2683999098746796,
5570,M92-T87,U,,0.1829007839130325,0.5666858152593272,,,0.1881771880957246,
5571,M92-T88,U,,0.0723666833858409,0.798420145962799,0.75688511564041,,,
5572,M92-T89,U,,0.3882119335061054,0.6226252177900276,0.5389680791495044,,0.4670481771823431,
5573,M92-T90,U,,0.4565359114539704,0.7763783382278802,,,0.2614267666165392,
5574,M92-T91,U,,0.4213697566442049,0.8052237933325583,,,,
5575,M92-T92,U,,0.0713238517423424,0.8390688012143557,,,,
5576,M92-T93,U,,0.3562700111670213,0.7155827157395855,,,0.2874651939376602,
5577,M92-T94,U,,0.5128659001457877,0.7736833263508925,,,,
5578,M92-T95,U,,0.3576390921762857,0.7862899456117581,,,0.4892991368784939,
5579,M92-T96,U,,0.4243640795202528,0.7002734589752957,0.822027915095344,,0.2127604202968867,
5580,M92-T97,U,,0.1380146912488942,0.7598956515875626,,,0.4571998277491106,
5581,M92-T98,U,,0.2194643709004655,0.798420145962799,0.75688511564041,,,
5582,M92-T99,U,,0.2285386996262277,0.7753377853468032,,,,
5583,M92-T100,U,,0.2297391972376308,0.8432878920631937,,,,
5584,M92-T101,U,,0.2937031530427008,0.7445058204202976,0.5746669102947095,,0.4591528064688661,
5585,M92-T102,U,,0.2881361877188245,0.751518663040762,0.8718955788120569,,,
5586,M92-T103,U,,0.3468579185881246,0.8078462591754785,,,,
5587,M92-T104,U,,0.313235723594391,0.7843255473681633,0.8718955788120569,,,
5588,M92-T105,U,,0.1542029367802548,0.7789135454652827,,,,
5589,M92-T106,U,,0.1938152397610235,0.697638063080899,,,0.2913265919377992,
5590,M92-T107,U,,0.2411367214079159,0.697638063080899,,,0.2913265919377992,
5591,M92-T109,U,,0.4374617023082662,0.7509193076841483,,,,
5592,M92-T110,U,,0.1247486933323485,0.6134619642379169,,,,
5593,M92-T111,U,,0.1452555057946466,0.5916859740992968,,,0.1921422385408585,
5594,M92-T112,U,,0.1631442281735934,0.5916859740992968,,,0.1921422385408585,
5595,M92-T113,U,,0.4711696928577942,0.8088142710251621,,,,
5596,M92-T114,U,,0.3589507262573146,0.8289956822397326,0.8644773727430805,,,
5597,M92-T115,U,,0.3011762113320892,0.7788043208510977,0.5121591824002113,,,
5598,M92-T116,U,,0.4155753263912183,0.7374423086817326,,,0.275594026289197,
5599,M92-T117,U,,0.225559567655104,0.7357658809454505,,,0.3709646562907498,
5600,M92-T119,U,,0.1521417000282393,0.7968140792081482,,,,
5601,M92-T120,U,,0.3889625990570953,0.8151184199932789,0.7741096195584727,,,
5602,M92-T121,U,,0.3682867575514117,0.5895627740040205,,,0.1802788518635606,
5603,M92-T122,U,,0.0549214724943679,0.5095877376674159,,,0.2055603490438007,
5604,M92-T123,U,,0.3555532009614319,0.8565934705248054,,,,
5605,M92-T124,U,,0.1675061685367931,0.8356679699444834,,,,
5606,M92-T125,U,,0.4787978876834026,0.8111534496840793,,,,
5607,M92-T126,U,,0.2623207108491305,0.7035546312144567,,,0.3185563266584226,
5608,M92-T127,U,,0.3036910824407517,0.8212136867118469,0.7760860159266262,,,
5609,M92-T128,U,,0.349481561060678,0.8069631698182055,,,,
5610,M92-T129,U,,0.2898163918075724,0.729881401378469,,,0.3699516731275858,
5611,M92-T130,U,,0.3533704734941849,0.6844472716621938,,,0.2839333113302587,
5612,M92-T131,U,,0.5060113958476418,0.7787815457808014,,,,
5613,M92-T132,U,,0.259795219145188,0.7626464148298236,,,0.4335114944340488,
5614,M92-T133,U,,0.174648271836449,0.6169393694904222,,,0.1935116758293836,
5615,M92-T134,U,,0.0987283637938354,0.7194334928651309,,,0.296201362276342,
5616,M92-T135,U,,0.3467014434450955,0.7194334928651309,,,0.296201362276342,
5617,M92-T136,U,,0.1059728982681171,0.6623425852792642,,,0.2839333113302587,
5618,M92-T137,U,,0.3479440431983149,0.6894310776204099,,,0.3704806671506513,
5619,M92-T138,U,,0.3605369454729232,0.7959507668658679,,,,
5620,M92-T140,U,,0.7470641103214501,0.8535151094672436,0.8718955788120569,,,
5621,M92-T141,U,,0.4825626377555863,0.7465930327240977,0.6395056634801483,,,
5622,M92-T142,U,,0.395920734092785,0.745385360307873,0.6935658137067453,,,
5623,M92-T143,U,,0.2086481536199551,0.7376508883058436,0.6359511262107805,,,
5624,M92-T144,U,,0.4371209630376318,0.7465930327240977,0.6395056634801483,,,
5625,M92-T146,U,,0.6209817193613233,0.5181449506946099,0.6211642203653195,,0.4228471530103652,
5626,M92-T147,U,,0.4716018571372458,0.5641977377403128,0.476393672788816,,,
5627,M92-T148,U,,0.4002739354915066,0.7445545071572247,,,,
5628,M92-T149,U,,0.5193926062919572,0.8095286968969666,,,,
5629,M93-T1,U,,0.2468758822352231,0.719799786079449,0.8256695989586667,,,
5630,M93-T5,U,,0.2655523865637481,0.8022877714300052,,,0.6187044378796922,
5631,M93-T8,U,,0.4165458762812903,0.6993449807368782,0.7227768689962326,,,
5632,M93-T12,U,,0.1105941492620594,0.5694528135619983,,,,
5633,M93-T13,U,23.49989081855453,0.4321431807788047,0.6815602096336971,0.6361288205527441,,0.1492292331690302,
5634,M93-T15,U,,0.2574629300924621,0.6618326380802552,0.795761371448293,,,
5635,M93-T16,U,109.48033296930588,0.5195028002784894,0.7290638787346152,0.650857474268903,,,
5636,M93-T18,U,,0.2856375888171713,0.7526705390463023,0.8154463836964666,,,
5637,M93-T21,U,,0.2209705192117784,0.6519780629061017,,,,
5638,M93-T30,U,,0.3924939500596094,0.7138334757745312,,,0.479130328607311,
5639,M93-T31,U,,0.1819197767149302,0.5229502127801553,,,,
5640,M93-T33,U,,0.052788842040187,0.6015911516771694,,,0.2509382169729436,
5641,M93-T36,U,,0.1985113558431266,0.4590036469904901,,,0.0588520923530035,
5642,M93-T39,U,102.59990734550028,0.2390359708602143,0.6940214489693894,0.5943683228835874,,,
5643,M93-T46,U,,0.5504656556944408,0.561336898737832,,,0.3766306067136504,
5644,M93-T55,U,,0.3455624816638291,0.7500769642715273,0.8795647994401824,,,
5645,M93-T58,西贡区,5.188611658661523,0.4433773078292388,0.6868177312830088,,,0.2440183292944204,
5646,M93-T61,西贡区,14.037008592683485,0.3936196813466046,0.7047365832866275,0.6542475094402337,,0.231417096768852,
5647,M93-T62,U,,0.2782886514853165,0.6838496639065338,,,,
5648,M93-T64,U,,0.4371903276091409,0.651046418097761,,,0.1553959964901395,
5649,M93-T71,U,23.49989081855453,0.3644778653000644,0.6374440003628721,,,,
5650,M93-T72,U,23.49989081855453,0.6716134155537378,0.7109644166087246,,,,
5651,M93-T75,U,,0.291529239288724,0.6943089845891154,,,,
5652,M93-T78,U,,0.2673526739263259,0.3699721354342726,,,0.0184073237674939,
5653,M93-T84,U,,0.323541796372255,0.607433440659523,0.7728151690780622,,0.1914245759167979,
5654,M93-T85,U,,0.134540166852441,0.6541801596838431,,,,
5655,M93-T86,西贡区,2.5428919037445183,0.2290137683874521,0.6870088536741679,1.0,,0.2614917170313401,
5656,M93-T88,U,,0.3299568469839242,0.7526705390463023,0.8154463836964666,,,
5657,M93-T89,U,,0.3567637625492956,0.6279797454130254,0.4788997002610944,,0.3239689300157788,
5658,M93-T90,U,,0.4775945951535021,0.6984102857881577,,,0.3045891620186683,
5659,M93-T92,U,102.59990734550028,0.1963581880575552,0.7425545626693076,,,,
5660,M93-T94,U,,0.3128491147297498,0.7078548690777823,,,,
5661,M93-T98,U,,0.4130662561024681,0.7526705390463023,0.8154463836964666,,,
5662,M93-T99,U,,0.2368587376487907,0.6604100090115658,,,,
5663,M93-T101,U,23.49989081855453,0.4327366691412202,0.7115166903690908,0.6361288205527441,,0.1750811181454541,
5664,M93-T106,西贡区,12.38309932169166,0.5272273953779406,0.9149858716316136,,,0.6906246519452092,
5665,M93-T107,西贡区,12.38309932169166,0.2229945352935797,0.9149858716316136,,,0.6906246519452092,
5666,M93-T110,U,,0.2845051545447428,0.5304925457841893,,,,
5667,M93-T111,U,,0.1966378235164527,0.6096452365655011,,,0.219619113841161,
5668,M93-T112,U,,0.075451212006006,0.6096452365655011,,,0.219619113841161,
5669,M93-T113,U,,0.1613699571245811,0.6649067107376669,,,,
5670,M93-T115,U,,0.3963486680405181,0.6952839297878504,0.5498069709920832,,,
5671,M93-T117,U,66.37380926112658,0.4578328912095006,0.7523374370587274,,,0.3150719264623126,
5672,M93-T119,U,23.49989081855453,0.2555397973306428,0.7109644166087246,,,,
5673,M93-T126,U,,0.4267053987685802,0.6995319726228765,,,0.3269792341283246,
5674,M93-T127,U,,0.3097603992103819,0.6372880349776906,0.6859832351660454,,,
5675,M93-T129,U,,0.2726447732680536,0.6677409868443849,,,0.2032492986369329,
5676,M93-T132,U,,0.2142621195333368,0.6621846535600877,,,0.1469146988822652,
5677,M93-T137,U,,0.6133900957233187,0.7004638775553496,,,0.3804815423537548,
5678,M93-T142,U,,0.2606987366405913,0.6987420901301215,0.8506604362386209,,,
5679,M93-T147,U,,0.3179186879724258,0.55287369141416,0.4010777362907012,,,
5680,M94-T1,U,,0.3517953931387393,0.9316002145383446,0.7960614929692327,,,
5681,M94-T5,U,,0.4233652116090169,0.8072749189666567,,,,
5682,M94-T8,U,,0.3154613477859538,0.8800701212924429,0.7738303257256584,,,
5683,M94-T12,U,,0.1505844365277595,0.7342787393904517,,,,
5684,M94-T13,U,11.206062873990977,0.3847707524019108,0.8960356091791062,0.7804551627190742,,,
5685,M94-T15,U,,0.3248107431349886,0.870390829106587,0.8335490582394353,,,
5686,M94-T16,U,104.71373274301784,0.6716291513400043,0.8408588046066159,0.6689419286046105,,,
5687,M94-T18,U,,0.4427467368406326,0.9356935044497102,0.8906477029712874,,,
5688,M94-T21,U,,0.3712994143894579,0.8400924625217038,,,,
5689,M94-T30,U,,0.5005304639089492,0.8229320569150993,,,,
5690,M94-T31,U,,0.1452830307701947,0.7860324199368811,,,,
5691,M94-T33,U,,0.1057438989664636,0.6765237737778952,,,,
5692,M94-T36,U,,0.2416977556023977,0.7074123749487636,,,,
5693,M94-T39,U,95.680591121278,0.275121226368054,0.861161779718254,0.6621887522764178,,,
5694,M94-T46,U,,0.4270388306737978,0.7028467008270933,,,,
5695,M94-T55,U,,0.4502360281100213,0.9186605137016606,0.8934963786732603,,,
5696,M94-T58,西贡区,7.9791584443215156,0.4489991814604173,0.898090954703163,,,,
5697,M94-T61,西贡区,4.360787208205639,0.3693811763012858,0.9022643718313416,0.6917424584459276,,,
5698,M94-T62,U,,0.274972813732883,0.8775966647280451,,,,
5699,M94-T64,U,,0.4602594106920872,0.8768224965220365,,,,
5700,M94-T71,U,11.206062873990977,0.5326823095851444,0.8376561118699957,,,,
5701,M94-T72,U,11.206062873990977,0.5563272281611028,0.9582200174101624,,,,
5702,M94-T75,U,,0.2747724828884956,0.8891643858818409,,,,
5703,M94-T78,U,,0.3298684855851586,0.5918881472535776,,,,
5704,M94-T84,U,,0.3500544329716314,0.7701053271803947,0.6918858316220381,,,
5705,M94-T85,U,,0.31275404066627,0.8421086193107162,,,,
5706,M94-T86,西贡区,14.52721775880995,0.1879159642572222,0.852700064691513,0.9153454651485998,,,
5707,M94-T88,U,,0.2401631666991055,0.9356935044497102,0.8906477029712874,,,
5708,M94-T89,U,,0.4773573873702523,0.7717728685309445,0.5108384093955929,,,
5709,M94-T90,U,,0.6007787098833861,0.911680760181977,,,,
5710,M94-T92,U,95.680591121278,0.1626614539638798,0.8395722693169,,,,
5711,M94-T94,U,,0.4168552221591096,0.920086150465632,,,,
5712,M94-T98,U,,0.4627642717838569,0.9356935044497102,0.8906477029712874,,,
5713,M94-T99,U,,0.3506930680720996,0.833330458439516,,,,
5714,M94-T101,U,11.206062873990977,0.3816004606440788,0.9123819409171208,0.7804551627190742,,,
5715,M94-T106,西贡区,4.776590284067249,0.497928580017609,0.8103258094691299,,,,
5716,M94-T107,西贡区,4.776590284067249,0.2747708572606908,0.8103258094691299,,,,
5717,M94-T110,U,,0.1904319927546988,0.6910326144374708,,,,
5718,M94-T111,U,,0.1290127288489939,0.6943736637799495,,,,
5719,M94-T112,U,,0.0757719666617289,0.6943736637799495,,,,
5720,M94-T113,U,,0.3342120330245626,0.9015120367184268,,,,
5721,M94-T115,U,,0.4260006098066857,0.8995351355480635,0.6688607154238129,,,
5722,M94-T117,U,70.57723441662132,0.3305498774339208,0.8632716357761261,,,,
5723,M94-T119,U,11.206062873990977,0.2335605221310918,0.9582200174101624,,,,
5724,M94-T126,U,,0.447762880927931,0.8723014121309111,,,,
5725,M94-T127,U,,0.2867635907370824,0.8156776573033971,0.6050097843806715,,,
5726,M94-T129,U,,0.3579878499305773,0.8620844836591658,,,,
5727,M94-T132,U,,0.3224082011625815,0.914662233686544,,,,
5728,M94-T137,U,,0.5498013951996344,0.8138112578667728,,,,
5729,M94-T142,U,,0.3498616306882265,0.9064641489730464,0.8394065304828876,,,
5730,M94-T147,U,,0.4952079363844337,0.6487796540810342,0.3709765350284868,,,
5731,M95-T1,U,,0.1942734741863389,0.7610035009064512,0.6001326922970307,0.5970420163149287,,
5732,M95-T5,U,,0.2518740001268036,0.6420313335553716,,0.546816757782992,,
5733,M95-T6,油尖旺区,0.5179210977789571,0.3873363027825904,0.6606916972015894,0.5791716102846987,0.3944363631979443,,
5734,M95-T8,U,,0.2808896193739336,0.6846276798869342,0.4549079220647312,,,
5735,M95-T12,U,,0.2204594895891471,0.7146800280885002,,0.553128631134678,,
5736,M95-T13,U,3.551306940851952,0.2454184775904939,0.6789161833642554,0.4949065846374365,,,
5737,M95-T15,U,,0.2644221059297322,0.6915656554142697,0.4744266825885752,,,
5738,M95-T16,U,96.6584997524753,0.2885955441915838,0.6573927430653597,0.5751300396740793,0.3705946181271289,,
5739,M95-T18,U,,0.2226538381737877,0.730244492047717,0.5236448124337915,,,
5740,M95-T21,U,,0.2864417885862053,0.7809898243094411,,0.6014105566413183,,
5741,M95-T30,U,,0.1449398676772528,0.5997541129497024,,,,
5742,M95-T31,U,,0.189317701586982,0.812354458092293,,0.7931103343288674,,
5743,M95-T33,U,,0.1769521149946269,0.5560138114544386,,,,
5744,M95-T36,U,,0.1657783877210056,0.6688729395986184,,0.5697225087393931,,
5745,M95-T39,U,86.83829986296648,0.2380961789985679,0.7024267123236945,0.4091917155046314,,,
5746,M95-T41,油尖旺区,1.5108650288859489,0.3839154743839437,0.7800783956792269,,0.6492011242066675,,
5747,M95-T42,油尖旺区,0.5179210977789571,0.2876205453191756,0.7423643899579246,,0.5884911416969663,,
5748,M95-T46,U,,0.2541109378204698,0.6287102197179725,,,,
5749,M95-T49,油尖旺区,0.5179210977789571,0.2517159065265919,0.7017460493132517,,0.7448083964032487,,
5750,M95-T55,U,,0.2988704072804693,0.7041224193003701,0.4951130141634953,,,
5751,M95-T60,油尖旺区,0.5179210977789571,0.1745212687549074,0.6922043612777681,,0.6304556230953852,,
5752,M95-T62,U,,0.2589459942961782,0.761902243118124,,0.6728351643880408,,
5753,M95-T63,油尖旺区,0.5368306692656948,0.4052080406894702,0.7011543624397387,,0.7313192656150423,,
5754,M95-T64,U,,0.1652248213007364,0.6856368591430466,,,,
5755,M95-T65,油尖旺区,1.057163601607826,0.2427522885755371,0.7059648186642854,,0.5611744380736998,,
5756,M95-T68,油尖旺区,0.5179210977789571,0.3338160661631051,0.7703484413680867,,0.8216114453585653,,
5757,M95-T71,U,3.551306940851952,0.2066225333286274,0.6293453068074719,,,,
5758,M95-T72,U,3.551306940851952,0.3027693441474595,0.7387169561218142,,,,
5759,M95-T73,油尖旺区,0.9992832711831804,0.2367593083363361,0.721148901977819,,0.7021678262252528,,
5760,M95-T75,U,,0.172074112439153,0.7352579631897505,,0.488456539135236,,
5761,M95-T78,U,,0.2628919110963745,0.5011487871450419,,,,
5762,M95-T84,U,,0.2624264199399018,0.6117256030042549,0.6566413463175308,,,
5763,M95-T85,U,,0.2969457892478667,0.6596899706626305,,0.3513744738401452,,
5764,M95-T88,U,,0.2092232367524692,0.730244492047717,0.5236448124337915,,,
5765,M95-T89,U,,0.315965813414605,0.5990831300139253,0.3582703431806538,,,
5766,M95-T90,U,,0.2986076025346739,0.7410068116068524,,,,
5767,M95-T92,U,86.83829986296648,0.0990327348204928,0.6552080819387385,,0.4870164339825339,,
5768,M95-T94,U,,0.3330022562514162,0.718645005934582,,,,
5769,M95-T98,U,,0.2737381067837738,0.730244492047717,0.5236448124337915,,,
5770,M95-T99,U,,0.1234141847575469,0.7066691062801536,,0.3723181250383732,,
5771,M95-T101,U,3.551306940851952,0.4337774418448585,0.715789125279165,0.4949065846374365,,,
5772,M95-T110,U,,0.2845169592319658,0.548869953534458,,,,
5773,M95-T111,U,,0.2923730063172636,0.5245500327094856,,,,
5774,M95-T112,U,,0.2126799573948505,0.5245500327094856,,,,
5775,M95-T113,U,,0.2387606235873123,0.8215663853394217,,0.8607743597083405,,
5776,M95-T115,U,,0.7629803577318622,0.7430734129269323,0.4333123257381068,,,
5777,M95-T117,U,68.30577557066792,0.3152901671358118,0.6942738978377189,,,,
5778,M95-T119,U,3.551306940851952,0.1727603838498339,0.7387169561218142,,,,
5779,M95-T125,油尖旺区,0.5179210977789571,0.1876664112864269,0.620704149945991,,0.622620334652939,,
5780,M95-T126,U,,0.2170008844568064,0.7184663806922408,,,,
5781,M95-T127,U,,0.2413593939033945,0.6439825640495014,0.5801978574337862,0.4592548709964243,,
5782,M95-T129,U,,0.2514362487850751,0.6990343811115182,,,,
5783,M95-T132,U,,0.1178356421156427,0.7473571862602286,,,,
